2021-01-30 09:33:54 configure libxcb-dri3-0:arm64 1.14-2 <none>
2021-01-30 09:33:54 status unpacked libxcb-dri3-0:arm64 1.14-2
2021-01-30 09:33:54 status half-configured libxcb-dri3-0:arm64 1.14-2
2021-01-30 09:33:54 status installed libxcb-dri3-0:arm64 1.14-2
2021-01-30 09:33:54 configure libpaper1:arm64 1.1.28 <none>
2021-01-30 09:33:54 status unpacked libpaper1:arm64 1.1.28
2021-01-30 09:33:54 status half-configured libpaper1:arm64 1.1.28
2021-01-30 09:33:55 status installed libpaper1:arm64 1.1.28
2021-01-30 09:33:55 configure libx11-xcb1:arm64 2:1.6.9-2ubuntu1.1 <none>
2021-01-30 09:33:55 status unpacked libx11-xcb1:arm64 2:1.6.9-2ubuntu1.1
2021-01-30 09:33:55 status half-configured libx11-xcb1:arm64 2:1.6.9-2ubuntu1.1
2021-01-30 09:33:55 status installed libx11-xcb1:arm64 2:1.6.9-2ubuntu1.1
2021-01-30 09:33:55 configure libtie-ixhash-perl:all 1.23-2 <none>
2021-01-30 09:33:55 status unpacked libtie-ixhash-perl:all 1.23-2
2021-01-30 09:33:55 status half-configured libtie-ixhash-perl:all 1.23-2
2021-01-30 09:33:55 status installed libtie-ixhash-perl:all 1.23-2
2021-01-30 09:33:55 configure libxdamage1:arm64 1:1.1.5-2 <none>
2021-01-30 09:33:55 status unpacked libxdamage1:arm64 1:1.1.5-2
2021-01-30 09:33:55 status half-configured libxdamage1:arm64 1:1.1.5-2
2021-01-30 09:33:55 status installed libxdamage1:arm64 1:1.1.5-2
2021-01-30 09:33:55 configure libxcb-xfixes0:arm64 1.14-2 <none>
2021-01-30 09:33:55 status unpacked libxcb-xfixes0:arm64 1.14-2
2021-01-30 09:33:55 status half-configured libxcb-xfixes0:arm64 1.14-2
2021-01-30 09:33:55 status installed libxcb-xfixes0:arm64 1.14-2
2021-01-30 09:33:55 configure fonts-noto-mono:all 20200323-1build1~ubuntu20.04.1 <none>
2021-01-30 09:33:55 status unpacked fonts-noto-mono:all 20200323-1build1~ubuntu20.04.1
2021-01-30 09:33:55 status half-configured fonts-noto-mono:all 20200323-1build1~ubuntu20.04.1
2021-01-30 09:33:55 status installed fonts-noto-mono:all 20200323-1build1~ubuntu20.04.1
2021-01-30 09:33:55 configure libxpm4:arm64 1:3.5.12-1 <none>
2021-01-30 09:33:55 status unpacked libxpm4:arm64 1:3.5.12-1
2021-01-30 09:33:55 status half-configured libxpm4:arm64 1:3.5.12-1
2021-01-30 09:33:55 status installed libxpm4:arm64 1:3.5.12-1
2021-01-30 09:33:55 configure libxi6:arm64 2:1.7.10-0ubuntu1 <none>
2021-01-30 09:33:55 status unpacked libxi6:arm64 2:1.7.10-0ubuntu1
2021-01-30 09:33:55 status half-configured libxi6:arm64 2:1.7.10-0ubuntu1
2021-01-30 09:33:55 status installed libxi6:arm64 2:1.7.10-0ubuntu1
2021-01-30 09:33:55 configure libfont-afm-perl:all 1.20-2 <none>
2021-01-30 09:33:55 status unpacked libfont-afm-perl:all 1.20-2
2021-01-30 09:33:55 status half-configured libfont-afm-perl:all 1.20-2
2021-01-30 09:33:55 status installed libfont-afm-perl:all 1.20-2
2021-01-30 09:33:55 configure libwoff1:arm64 1.0.2-1build2 <none>
2021-01-30 09:33:55 status unpacked libwoff1:arm64 1.0.2-1build2
2021-01-30 09:33:55 status half-configured libwoff1:arm64 1.0.2-1build2
2021-01-30 09:33:55 status installed libwoff1:arm64 1.0.2-1build2
2021-01-30 09:33:55 configure libtexlua53:arm64 2019.20190605.51237-3build2 <none>
2021-01-30 09:33:55 status unpacked libtexlua53:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:55 status half-configured libtexlua53:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:55 status installed libtexlua53:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:55 configure libglvnd0:arm64 1.3.2-1~ubuntu0.20.04.1 <none>
2021-01-30 09:33:55 status unpacked libglvnd0:arm64 1.3.2-1~ubuntu0.20.04.1
2021-01-30 09:33:55 status half-configured libglvnd0:arm64 1.3.2-1~ubuntu0.20.04.1
2021-01-30 09:33:55 status installed libglvnd0:arm64 1.3.2-1~ubuntu0.20.04.1
2021-01-30 09:33:55 configure libio-stringy-perl:all 2.111-3 <none>
2021-01-30 09:33:55 status unpacked libio-stringy-perl:all 2.111-3
2021-01-30 09:33:55 status half-configured libio-stringy-perl:all 2.111-3
2021-01-30 09:33:55 status installed libio-stringy-perl:all 2.111-3
2021-01-30 09:33:55 configure libxtst6:arm64 2:1.2.3-1 <none>
2021-01-30 09:33:55 status unpacked libxtst6:arm64 2:1.2.3-1
2021-01-30 09:33:55 status half-configured libxtst6:arm64 2:1.2.3-1
2021-01-30 09:33:55 status installed libxtst6:arm64 2:1.2.3-1
2021-01-30 09:33:55 configure libhtml-tagset-perl:all 3.20-4 <none>
2021-01-30 09:33:55 status unpacked libhtml-tagset-perl:all 3.20-4
2021-01-30 09:33:55 status half-configured libhtml-tagset-perl:all 3.20-4
2021-01-30 09:33:55 status installed libhtml-tagset-perl:all 3.20-4
2021-01-30 09:33:55 configure libijs-0.35:arm64 0.35-15 <none>
2021-01-30 09:33:55 status unpacked libijs-0.35:arm64 0.35-15
2021-01-30 09:33:55 status half-configured libijs-0.35:arm64 0.35-15
2021-01-30 09:33:55 status installed libijs-0.35:arm64 0.35-15
2021-01-30 09:33:55 configure libauthen-sasl-perl:all 2.1600-1 <none>
2021-01-30 09:33:55 status unpacked libauthen-sasl-perl:all 2.1600-1
2021-01-30 09:33:55 status half-configured libauthen-sasl-perl:all 2.1600-1
2021-01-30 09:33:55 status installed libauthen-sasl-perl:all 2.1600-1
2021-01-30 09:33:55 configure libxcb-glx0:arm64 1.14-2 <none>
2021-01-30 09:33:55 status unpacked libxcb-glx0:arm64 1.14-2
2021-01-30 09:33:55 status half-configured libxcb-glx0:arm64 1.14-2
2021-01-30 09:33:55 status installed libxcb-glx0:arm64 1.14-2
2021-01-30 09:33:55 configure liblwp-mediatypes-perl:all 6.04-1 <none>
2021-01-30 09:33:55 status unpacked liblwp-mediatypes-perl:all 6.04-1
2021-01-30 09:33:55 status half-configured liblwp-mediatypes-perl:all 6.04-1
2021-01-30 09:33:55 status installed liblwp-mediatypes-perl:all 6.04-1
2021-01-30 09:33:55 configure libxcb-shape0:arm64 1.14-2 <none>
2021-01-30 09:33:55 status unpacked libxcb-shape0:arm64 1.14-2
2021-01-30 09:33:55 status half-configured libxcb-shape0:arm64 1.14-2
2021-01-30 09:33:55 status installed libxcb-shape0:arm64 1.14-2
2021-01-30 09:33:55 configure libtry-tiny-perl:all 0.30-1 <none>
2021-01-30 09:33:55 status unpacked libtry-tiny-perl:all 0.30-1
2021-01-30 09:33:55 status half-configured libtry-tiny-perl:all 0.30-1
2021-01-30 09:33:55 status installed libtry-tiny-perl:all 0.30-1
2021-01-30 09:33:56 configure libsensors-config:all 1:3.6.0-2ubuntu1 <none>
2021-01-30 09:33:56 status unpacked libsensors-config:all 1:3.6.0-2ubuntu1
2021-01-30 09:33:56 status half-configured libsensors-config:all 1:3.6.0-2ubuntu1
2021-01-30 09:33:56 status installed libsensors-config:all 1:3.6.0-2ubuntu1
2021-01-30 09:33:56 configure libxxf86dga1:arm64 2:1.1.5-0ubuntu1 <none>
2021-01-30 09:33:56 status unpacked libxxf86dga1:arm64 2:1.1.5-0ubuntu1
2021-01-30 09:33:56 status half-configured libxxf86dga1:arm64 2:1.1.5-0ubuntu1
2021-01-30 09:33:56 status installed libxxf86dga1:arm64 2:1.1.5-0ubuntu1
2021-01-30 09:33:56 configure perl-openssl-defaults:arm64 4 <none>
2021-01-30 09:33:56 status unpacked perl-openssl-defaults:arm64 4
2021-01-30 09:33:56 status half-configured perl-openssl-defaults:arm64 4
2021-01-30 09:33:56 status installed perl-openssl-defaults:arm64 4
2021-01-30 09:33:56 configure libencode-locale-perl:all 1.05-1 <none>
2021-01-30 09:33:56 status unpacked libencode-locale-perl:all 1.05-1
2021-01-30 09:33:56 status half-configured libencode-locale-perl:all 1.05-1
2021-01-30 09:33:56 status installed libencode-locale-perl:all 1.05-1
2021-01-30 09:33:56 configure libzzip-0-13:arm64 0.13.62-3.2ubuntu1 <none>
2021-01-30 09:33:56 status unpacked libzzip-0-13:arm64 0.13.62-3.2ubuntu1
2021-01-30 09:33:56 status half-configured libzzip-0-13:arm64 0.13.62-3.2ubuntu1
2021-01-30 09:33:56 status installed libzzip-0-13:arm64 0.13.62-3.2ubuntu1
2021-01-30 09:33:56 configure libpaper-utils:arm64 1.1.28 <none>
2021-01-30 09:33:56 status unpacked libpaper-utils:arm64 1.1.28
2021-01-30 09:33:56 status half-configured libpaper-utils:arm64 1.1.28
2021-01-30 09:33:56 status installed libpaper-utils:arm64 1.1.28
2021-01-30 09:33:56 configure fonts-urw-base35:all 20170801.1-3 <none>
2021-01-30 09:33:56 status unpacked fonts-urw-base35:all 20170801.1-3
2021-01-30 09:33:56 status half-configured fonts-urw-base35:all 20170801.1-3
2021-01-30 09:33:56 status installed fonts-urw-base35:all 20170801.1-3
2021-01-30 09:33:56 configure libxxf86vm1:arm64 1:1.1.4-1build1 <none>
2021-01-30 09:33:56 status unpacked libxxf86vm1:arm64 1:1.1.4-1build1
2021-01-30 09:33:56 status half-configured libxxf86vm1:arm64 1:1.1.4-1build1
2021-01-30 09:33:56 status installed libxxf86vm1:arm64 1:1.1.4-1build1
2021-01-30 09:33:56 configure poppler-data:all 0.4.9-2 <none>
2021-01-30 09:33:56 status unpacked poppler-data:all 0.4.9-2
2021-01-30 09:33:56 status half-configured poppler-data:all 0.4.9-2
2021-01-30 09:33:56 status installed poppler-data:all 0.4.9-2
2021-01-30 09:33:56 configure libxcb-present0:arm64 1.14-2 <none>
2021-01-30 09:33:56 status unpacked libxcb-present0:arm64 1.14-2
2021-01-30 09:33:56 status half-configured libxcb-present0:arm64 1.14-2
2021-01-30 09:33:56 status installed libxcb-present0:arm64 1.14-2
2021-01-30 09:33:56 configure tex-common:all 6.13 <none>
2021-01-30 09:33:56 status unpacked tex-common:all 6.13
2021-01-30 09:33:56 status half-configured tex-common:all 6.13
2021-01-30 09:33:57 status installed tex-common:all 6.13
2021-01-30 09:33:57 configure libfontenc1:arm64 1:1.1.4-0ubuntu1 <none>
2021-01-30 09:33:57 status unpacked libfontenc1:arm64 1:1.1.4-0ubuntu1
2021-01-30 09:33:57 status half-configured libfontenc1:arm64 1:1.1.4-0ubuntu1
2021-01-30 09:33:57 status installed libfontenc1:arm64 1:1.1.4-0ubuntu1
2021-01-30 09:33:57 configure libllvm11:arm64 1:11.0.0-2~ubuntu20.04.1 <none>
2021-01-30 09:33:57 status unpacked libllvm11:arm64 1:11.0.0-2~ubuntu20.04.1
2021-01-30 09:33:57 status half-configured libllvm11:arm64 1:11.0.0-2~ubuntu20.04.1
2021-01-30 09:33:57 status installed libllvm11:arm64 1:11.0.0-2~ubuntu20.04.1
2021-01-30 09:33:57 configure libdata-dump-perl:all 1.23-1 <none>
2021-01-30 09:33:57 status unpacked libdata-dump-perl:all 1.23-1
2021-01-30 09:33:57 status half-configured libdata-dump-perl:all 1.23-1
2021-01-30 09:33:57 status installed libdata-dump-perl:all 1.23-1
2021-01-30 09:33:57 configure libxfixes3:arm64 1:5.0.3-2 <none>
2021-01-30 09:33:57 status unpacked libxfixes3:arm64 1:5.0.3-2
2021-01-30 09:33:57 status half-configured libxfixes3:arm64 1:5.0.3-2
2021-01-30 09:33:57 status installed libxfixes3:arm64 1:5.0.3-2
2021-01-30 09:33:57 configure libxcb-sync1:arm64 1.14-2 <none>
2021-01-30 09:33:57 status unpacked libxcb-sync1:arm64 1.14-2
2021-01-30 09:33:57 status half-configured libxcb-sync1:arm64 1.14-2
2021-01-30 09:33:57 status installed libxcb-sync1:arm64 1.14-2
2021-01-30 09:33:57 configure libjbig2dec0:arm64 0.18-1ubuntu1 <none>
2021-01-30 09:33:57 status unpacked libjbig2dec0:arm64 0.18-1ubuntu1
2021-01-30 09:33:57 status half-configured libjbig2dec0:arm64 0.18-1ubuntu1
2021-01-30 09:33:57 status installed libjbig2dec0:arm64 0.18-1ubuntu1
2021-01-30 09:33:57 configure libipc-system-simple-perl:all 1.26-1 <none>
2021-01-30 09:33:57 status unpacked libipc-system-simple-perl:all 1.26-1
2021-01-30 09:33:57 status half-configured libipc-system-simple-perl:all 1.26-1
2021-01-30 09:33:57 status installed libipc-system-simple-perl:all 1.26-1
2021-01-30 09:33:57 configure libteckit0:arm64 2.5.8+ds2-5ubuntu2 <none>
2021-01-30 09:33:57 status unpacked libteckit0:arm64 2.5.8+ds2-5ubuntu2
2021-01-30 09:33:57 status half-configured libteckit0:arm64 2.5.8+ds2-5ubuntu2
2021-01-30 09:33:57 status installed libteckit0:arm64 2.5.8+ds2-5ubuntu2
2021-01-30 09:33:57 configure libxml-xpathengine-perl:all 0.14-1 <none>
2021-01-30 09:33:57 status unpacked libxml-xpathengine-perl:all 0.14-1
2021-01-30 09:33:57 status half-configured libxml-xpathengine-perl:all 0.14-1
2021-01-30 09:33:57 status installed libxml-xpathengine-perl:all 0.14-1
2021-01-30 09:33:57 configure libavahi-common-data:arm64 0.7-4ubuntu7 <none>
2021-01-30 09:33:57 status unpacked libavahi-common-data:arm64 0.7-4ubuntu7
2021-01-30 09:33:58 status half-configured libavahi-common-data:arm64 0.7-4ubuntu7
2021-01-30 09:33:58 status installed libavahi-common-data:arm64 0.7-4ubuntu7
2021-01-30 09:33:58 configure xfonts-encodings:all 1:1.0.5-0ubuntu1 <none>
2021-01-30 09:33:58 status unpacked xfonts-encodings:all 1:1.0.5-0ubuntu1
2021-01-30 09:33:58 status half-configured xfonts-encodings:all 1:1.0.5-0ubuntu1
2021-01-30 09:33:58 status installed xfonts-encodings:all 1:1.0.5-0ubuntu1
2021-01-30 09:33:58 configure t1utils:arm64 1.41-3 <none>
2021-01-30 09:33:58 status unpacked t1utils:arm64 1.41-3
2021-01-30 09:33:58 status half-configured t1utils:arm64 1.41-3
2021-01-30 09:33:58 status installed t1utils:arm64 1.41-3
2021-01-30 09:33:58 configure libxinerama1:arm64 2:1.1.4-2 <none>
2021-01-30 09:33:58 status unpacked libxinerama1:arm64 2:1.1.4-2
2021-01-30 09:33:58 status half-configured libxinerama1:arm64 2:1.1.4-2
2021-01-30 09:33:58 status installed libxinerama1:arm64 2:1.1.4-2
2021-01-30 09:33:58 configure libxv1:arm64 2:1.0.11-1 <none>
2021-01-30 09:33:58 status unpacked libxv1:arm64 2:1.0.11-1
2021-01-30 09:33:58 status half-configured libxv1:arm64 2:1.0.11-1
2021-01-30 09:33:58 status installed libxv1:arm64 2:1.0.11-1
2021-01-30 09:33:58 configure libio-html-perl:all 1.001-1 <none>
2021-01-30 09:33:58 status unpacked libio-html-perl:all 1.001-1
2021-01-30 09:33:58 status half-configured libio-html-perl:all 1.001-1
2021-01-30 09:33:58 status installed libio-html-perl:all 1.001-1
2021-01-30 09:33:58 configure libxrandr2:arm64 2:1.5.2-0ubuntu1 <none>
2021-01-30 09:33:58 status unpacked libxrandr2:arm64 2:1.5.2-0ubuntu1
2021-01-30 09:33:58 status half-configured libxrandr2:arm64 2:1.5.2-0ubuntu1
2021-01-30 09:33:58 status installed libxrandr2:arm64 2:1.5.2-0ubuntu1
2021-01-30 09:33:58 configure libsensors5:arm64 1:3.6.0-2ubuntu1 <none>
2021-01-30 09:33:58 status unpacked libsensors5:arm64 1:3.6.0-2ubuntu1
2021-01-30 09:33:58 status half-configured libsensors5:arm64 1:3.6.0-2ubuntu1
2021-01-30 09:33:58 status installed libsensors5:arm64 1:3.6.0-2ubuntu1
2021-01-30 09:33:58 configure libxt6:arm64 1:1.1.5-1 <none>
2021-01-30 09:33:58 status unpacked libxt6:arm64 1:1.1.5-1
2021-01-30 09:33:58 status half-configured libxt6:arm64 1:1.1.5-1
2021-01-30 09:33:58 status installed libxt6:arm64 1:1.1.5-1
2021-01-30 09:33:58 configure libglapi-mesa:arm64 20.2.6-0ubuntu0.20.04.1 <none>
2021-01-30 09:33:58 status unpacked libglapi-mesa:arm64 20.2.6-0ubuntu0.20.04.1
2021-01-30 09:33:58 status half-configured libglapi-mesa:arm64 20.2.6-0ubuntu0.20.04.1
2021-01-30 09:33:58 status installed libglapi-mesa:arm64 20.2.6-0ubuntu0.20.04.1
2021-01-30 09:33:58 configure libkpathsea6:arm64 2019.20190605.51237-3build2 <none>
2021-01-30 09:33:58 status unpacked libkpathsea6:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:58 status half-configured libkpathsea6:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:58 status installed libkpathsea6:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:58 configure libtimedate-perl:all 2.3200-1 <none>
2021-01-30 09:33:58 status unpacked libtimedate-perl:all 2.3200-1
2021-01-30 09:33:58 status half-configured libtimedate-perl:all 2.3200-1
2021-01-30 09:33:58 status installed libtimedate-perl:all 2.3200-1
2021-01-30 09:33:58 configure libxcb-dri2-0:arm64 1.14-2 <none>
2021-01-30 09:33:58 status unpacked libxcb-dri2-0:arm64 1.14-2
2021-01-30 09:33:58 status half-configured libxcb-dri2-0:arm64 1.14-2
2021-01-30 09:33:58 status installed libxcb-dri2-0:arm64 1.14-2
2021-01-30 09:33:58 configure libxshmfence1:arm64 1.3-1 <none>
2021-01-30 09:33:58 status unpacked libxshmfence1:arm64 1.3-1
2021-01-30 09:33:58 status half-configured libxshmfence1:arm64 1.3-1
2021-01-30 09:33:58 status installed libxshmfence1:arm64 1.3-1
2021-01-30 09:33:58 configure fonts-lmodern:all 2.004.5-6 <none>
2021-01-30 09:33:58 status unpacked fonts-lmodern:all 2.004.5-6
2021-01-30 09:33:58 status half-configured fonts-lmodern:all 2.004.5-6
2021-01-30 09:33:58 status installed fonts-lmodern:all 2.004.5-6
2021-01-30 09:33:58 configure libopenjp2-7:arm64 2.3.1-1ubuntu4.20.04.1 <none>
2021-01-30 09:33:58 status unpacked libopenjp2-7:arm64 2.3.1-1ubuntu4.20.04.1
2021-01-30 09:33:58 status half-configured libopenjp2-7:arm64 2.3.1-1ubuntu4.20.04.1
2021-01-30 09:33:58 status installed libopenjp2-7:arm64 2.3.1-1ubuntu4.20.04.1
2021-01-30 09:33:58 configure libharfbuzz0b:arm64 2.6.4-1ubuntu4 <none>
2021-01-30 09:33:58 status unpacked libharfbuzz0b:arm64 2.6.4-1ubuntu4
2021-01-30 09:33:58 status half-configured libharfbuzz0b:arm64 2.6.4-1ubuntu4
2021-01-30 09:33:58 status installed libharfbuzz0b:arm64 2.6.4-1ubuntu4
2021-01-30 09:33:58 configure fonts-droid-fallback:all 1:6.0.1r16-1.1 <none>
2021-01-30 09:33:58 status unpacked fonts-droid-fallback:all 1:6.0.1r16-1.1
2021-01-30 09:33:58 status half-configured fonts-droid-fallback:all 1:6.0.1r16-1.1
2021-01-30 09:33:58 status installed fonts-droid-fallback:all 1:6.0.1r16-1.1
2021-01-30 09:33:58 configure libxkbfile1:arm64 1:1.1.0-1 <none>
2021-01-30 09:33:58 status unpacked libxkbfile1:arm64 1:1.1.0-1
2021-01-30 09:33:58 status half-configured libxkbfile1:arm64 1:1.1.0-1
2021-01-30 09:33:58 status installed libxkbfile1:arm64 1:1.1.0-1
2021-01-30 09:33:58 configure libdrm-common:all 2.4.102-1ubuntu1~20.04.1 <none>
2021-01-30 09:33:58 status unpacked libdrm-common:all 2.4.102-1ubuntu1~20.04.1
2021-01-30 09:33:58 status half-configured libdrm-common:all 2.4.102-1ubuntu1~20.04.1
2021-01-30 09:33:58 status installed libdrm-common:all 2.4.102-1ubuntu1~20.04.1
2021-01-30 09:33:58 configure libxcomposite1:arm64 1:0.4.5-1 <none>
2021-01-30 09:33:58 status unpacked libxcomposite1:arm64 1:0.4.5-1
2021-01-30 09:33:58 status half-configured libxcomposite1:arm64 1:0.4.5-1
2021-01-30 09:33:58 status installed libxcomposite1:arm64 1:0.4.5-1
2021-01-30 09:33:58 configure xdg-utils:all 1.1.3-2ubuntu1.20.04.2 <none>
2021-01-30 09:33:58 status unpacked xdg-utils:all 1.1.3-2ubuntu1.20.04.2
2021-01-30 09:33:58 status half-configured xdg-utils:all 1.1.3-2ubuntu1.20.04.2
2021-01-30 09:33:58 status installed xdg-utils:all 1.1.3-2ubuntu1.20.04.2
2021-01-30 09:33:58 configure liburi-perl:all 1.76-2 <none>
2021-01-30 09:33:58 status unpacked liburi-perl:all 1.76-2
2021-01-30 09:33:58 status half-configured liburi-perl:all 1.76-2
2021-01-30 09:33:58 status installed liburi-perl:all 1.76-2
2021-01-30 09:33:58 configure libx11-protocol-perl:all 0.56-7 <none>
2021-01-30 09:33:58 status unpacked libx11-protocol-perl:all 0.56-7
2021-01-30 09:33:58 status half-configured libx11-protocol-perl:all 0.56-7
2021-01-30 09:33:59 status installed libx11-protocol-perl:all 0.56-7
2021-01-30 09:33:59 configure libsynctex2:arm64 2019.20190605.51237-3build2 <none>
2021-01-30 09:33:59 status unpacked libsynctex2:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status half-configured libsynctex2:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status installed libsynctex2:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 configure libnet-ssleay-perl:arm64 1.88-2ubuntu1 <none>
2021-01-30 09:33:59 status unpacked libnet-ssleay-perl:arm64 1.88-2ubuntu1
2021-01-30 09:33:59 status half-configured libnet-ssleay-perl:arm64 1.88-2ubuntu1
2021-01-30 09:33:59 status installed libnet-ssleay-perl:arm64 1.88-2ubuntu1
2021-01-30 09:33:59 configure libgs9-common:all 9.50~dfsg-5ubuntu4.2 <none>
2021-01-30 09:33:59 status unpacked libgs9-common:all 9.50~dfsg-5ubuntu4.2
2021-01-30 09:33:59 status half-configured libgs9-common:all 9.50~dfsg-5ubuntu4.2
2021-01-30 09:33:59 status installed libgs9-common:all 9.50~dfsg-5ubuntu4.2
2021-01-30 09:33:59 configure libhttp-date-perl:all 6.05-1 <none>
2021-01-30 09:33:59 status unpacked libhttp-date-perl:all 6.05-1
2021-01-30 09:33:59 status half-configured libhttp-date-perl:all 6.05-1
2021-01-30 09:33:59 status installed libhttp-date-perl:all 6.05-1
2021-01-30 09:33:59 configure libxmu6:arm64 2:1.1.3-0ubuntu1 <none>
2021-01-30 09:33:59 status unpacked libxmu6:arm64 2:1.1.3-0ubuntu1
2021-01-30 09:33:59 status half-configured libxmu6:arm64 2:1.1.3-0ubuntu1
2021-01-30 09:33:59 status installed libxmu6:arm64 2:1.1.3-0ubuntu1
2021-01-30 09:33:59 configure libfile-basedir-perl:all 0.08-1 <none>
2021-01-30 09:33:59 status unpacked libfile-basedir-perl:all 0.08-1
2021-01-30 09:33:59 status half-configured libfile-basedir-perl:all 0.08-1
2021-01-30 09:33:59 status installed libfile-basedir-perl:all 0.08-1
2021-01-30 09:33:59 configure libharfbuzz-icu0:arm64 2.6.4-1ubuntu4 <none>
2021-01-30 09:33:59 status unpacked libharfbuzz-icu0:arm64 2.6.4-1ubuntu4
2021-01-30 09:33:59 status half-configured libharfbuzz-icu0:arm64 2.6.4-1ubuntu4
2021-01-30 09:33:59 status installed libharfbuzz-icu0:arm64 2.6.4-1ubuntu4
2021-01-30 09:33:59 configure libfile-listing-perl:all 6.04-1 <none>
2021-01-30 09:33:59 status unpacked libfile-listing-perl:all 6.04-1
2021-01-30 09:33:59 status half-configured libfile-listing-perl:all 6.04-1
2021-01-30 09:33:59 status installed libfile-listing-perl:all 6.04-1
2021-01-30 09:33:59 configure libxcursor1:arm64 1:1.2.0-2 <none>
2021-01-30 09:33:59 status unpacked libxcursor1:arm64 1:1.2.0-2
2021-01-30 09:33:59 status half-configured libxcursor1:arm64 1:1.2.0-2
2021-01-30 09:33:59 status installed libxcursor1:arm64 1:1.2.0-2
2021-01-30 09:33:59 configure libavahi-common3:arm64 0.7-4ubuntu7 <none>
2021-01-30 09:33:59 status unpacked libavahi-common3:arm64 0.7-4ubuntu7
2021-01-30 09:33:59 status half-configured libavahi-common3:arm64 0.7-4ubuntu7
2021-01-30 09:33:59 status installed libavahi-common3:arm64 0.7-4ubuntu7
2021-01-30 09:33:59 configure libnet-http-perl:all 6.19-1 <none>
2021-01-30 09:33:59 status unpacked libnet-http-perl:all 6.19-1
2021-01-30 09:33:59 status half-configured libnet-http-perl:all 6.19-1
2021-01-30 09:33:59 status installed libnet-http-perl:all 6.19-1
2021-01-30 09:33:59 configure libxaw7:arm64 2:1.0.13-1 <none>
2021-01-30 09:33:59 status unpacked libxaw7:arm64 2:1.0.13-1
2021-01-30 09:33:59 status half-configured libxaw7:arm64 2:1.0.13-1
2021-01-30 09:33:59 status installed libxaw7:arm64 2:1.0.13-1
2021-01-30 09:33:59 configure xfonts-utils:arm64 1:7.7+6 <none>
2021-01-30 09:33:59 status unpacked xfonts-utils:arm64 1:7.7+6
2021-01-30 09:33:59 status half-configured xfonts-utils:arm64 1:7.7+6
2021-01-30 09:33:59 status installed xfonts-utils:arm64 1:7.7+6
2021-01-30 09:33:59 configure x11-xserver-utils:arm64 7.7+8 <none>
2021-01-30 09:33:59 status unpacked x11-xserver-utils:arm64 7.7+8
2021-01-30 09:33:59 status half-configured x11-xserver-utils:arm64 7.7+8
2021-01-30 09:33:59 status installed x11-xserver-utils:arm64 7.7+8
2021-01-30 09:33:59 configure libptexenc1:arm64 2019.20190605.51237-3build2 <none>
2021-01-30 09:33:59 status unpacked libptexenc1:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status half-configured libptexenc1:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status installed libptexenc1:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 configure libfile-desktopentry-perl:all 0.22-1 <none>
2021-01-30 09:33:59 status unpacked libfile-desktopentry-perl:all 0.22-1
2021-01-30 09:33:59 status half-configured libfile-desktopentry-perl:all 0.22-1
2021-01-30 09:33:59 status installed libfile-desktopentry-perl:all 0.22-1
2021-01-30 09:33:59 configure libwww-robotrules-perl:all 6.02-1 <none>
2021-01-30 09:33:59 status unpacked libwww-robotrules-perl:all 6.02-1
2021-01-30 09:33:59 status half-configured libwww-robotrules-perl:all 6.02-1
2021-01-30 09:33:59 status installed libwww-robotrules-perl:all 6.02-1
2021-01-30 09:33:59 configure libdrm2:arm64 2.4.102-1ubuntu1~20.04.1 <none>
2021-01-30 09:33:59 status unpacked libdrm2:arm64 2.4.102-1ubuntu1~20.04.1
2021-01-30 09:33:59 status half-configured libdrm2:arm64 2.4.102-1ubuntu1~20.04.1
2021-01-30 09:33:59 status installed libdrm2:arm64 2.4.102-1ubuntu1~20.04.1
2021-01-30 09:33:59 configure texlive-binaries:arm64 2019.20190605.51237-3build2 <none>
2021-01-30 09:33:59 status unpacked texlive-binaries:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status half-configured texlive-binaries:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status installed texlive-binaries:arm64 2019.20190605.51237-3build2
2021-01-30 09:33:59 status triggers-pending tex-common:all 6.13
2021-01-30 09:33:59 configure lmodern:all 2.004.5-6 <none>
2021-01-30 09:33:59 status unpacked lmodern:all 2.004.5-6
2021-01-30 09:33:59 status half-configured lmodern:all 2.004.5-6
2021-01-30 09:34:00 status installed lmodern:all 2.004.5-6
2021-01-30 09:34:00 configure libhtml-parser-perl:arm64 3.72-5 <none>
2021-01-30 09:34:00 status unpacked libhtml-parser-perl:arm64 3.72-5
2021-01-30 09:34:00 status half-configured libhtml-parser-perl:arm64 3.72-5
2021-01-30 09:34:00 status installed libhtml-parser-perl:arm64 3.72-5
2021-01-30 09:34:00 configure texlive-base:all 2019.20200218-1 <none>
